round,weight_norm,weight_change,weight_relative_change
102,60.072765544268286,5.239223238128728,0.08744596347446729
103,60.29658450959993,6.221948944868671,0.10357353933161759
104,60.6150697254461,6.227053048808375,0.10327372768198216
105,60.83221546951029,6.371404050361412,0.10511254180206274
106,60.98805243193363,5.9985820245055965,0.09860863981687934
107,61.30324994465852,7.063433626490326,0.11581667793641984
108,61.50538634459042,6.623800594697492,0.10804974614994017
109,61.675759273736126,5.488071158925564,0.08922911447412334
110,61.94660745998382,5.9709182093294535,0.09681142607128657
111,62.13764184857866,6.28758715952268,0.1015001049665904
112,62.359354498486525,5.22795449108814,0.08413506427906567
113,62.492206116557234,6.385762629920142,0.10240264161273327
114,62.70956153413644,5.966921644492149,0.09548265320243945
115,62.88539905315745,5.918416973977945,0.0943782228607478
116,63.011635116866216,5.551574235537683,0.0882808142926162
117,63.17379841762539,6.081444528532851,0.09651304107954166
118,63.37363547634195,7.365493093659251,0.11659094874992716
119,63.52954139217838,5.332499318670922,0.0841438127792619
120,63.722995587995456,6.813074451822036,0.10724261977200614
121,63.78675188110826,6.438431966789175,0.10103781072075
122,63.92949892692851,6.1519243637502585,0.09644517368131784
123,64.19521572400008,6.139286475139757,0.09603213818627555
124,64.40088560600786,6.466591736950096,0.10073323477472819
125,64.55272736688198,6.470976928728423,0.10047962644965099
126,64.70467491190965,6.410071627333143,0.09929978002156149
127,64.97084976548578,5.976222387078153,0.09236152403524282
128,65.21523967622718,6.069079908538365,0.09341235231546992
129,65.43412306780587,6.314979415630868,0.09683287904749009
130,65.67916454426002,6.528574687028501,0.0997732433924928
131,65.87349525867988,5.495142092386788,0.08366644323977877
132,66.00314652260505,5.027403296789155,0.07631906090665627
133,66.31591524072093,7.229744886646563,0.10953636709061337
134,66.52368372882059,6.54981811681264,0.09876691127653899
135,66.6362474534278,5.575197318490273,0.0838077058571924
136,66.78209764471887,5.348736611582548,0.0802676743661588
137,66.96078483240619,5.948358278829754,0.08907115063180772
138,67.05763637373096,5.6752457635224465,0.08475476770050329
139,67.2799993653955,5.891545874843499,0.08785794121939343
140,67.62987228451614,6.832832930519669,0.10155815985372739
141,67.91801389905893,8.330238631892144,0.12317395184238776
142,68.12519135770451,6.434338663900012,0.0947368495411744
143,68.31452411458169,5.4318109131174115,0.07973278026609368
144,68.48436488670387,5.485541944194356,0.08029832623858447
145,68.60517227745899,5.908365197791594,0.0862731983797672
146,68.9920778255963,8.617323692272999,0.12560749293667697
147,69.3581910720139,9.124783138578934,0.13225841902648686
148,69.56044776556176,6.0421371031296705,0.08711497531484738
149,69.76765843966331,7.043124259984946,0.1012518534054313
150,69.99395815649002,6.485723954368383,0.09296175476446714
151,71.32572857325137,14.164913116889203,0.20237336892992322
152,71.53965398309525,7.687494174618471,0.1077801002300685
153,71.62218871610398,5.74381970985482,0.08028861463607372
154,71.81715974903933,6.440769041343958,0.08992700665522642
155,72.10188904730926,6.084322856764598,0.08471962519845423
156,72.3769039814985,6.573498241899335,0.09116957029485113
157,72.62111573098043,6.07936880685941,0.08399597761746015
158,72.75362217814771,7.214698341578919,0.09934711507731858
159,72.84070430628691,5.735892739521484,0.07883996106019905
160,72.95355227919721,5.711523322208793,0.07841114904908995
161,73.09540718196465,6.328204031139637,0.0867429183833651
162,73.33399641902831,6.371877574183964,0.08717206483730247
163,73.44517223206401,6.013254971586985,0.08199818999661797
164,73.68236595031803,7.994121618742143,0.10884475283783539
165,73.80078352951158,6.544584205673975,0.08882158059471006
166,73.93022690808435,5.75068567028638,0.07792174276820509
167,74.10110112203218,5.594822071689064,0.07567705802712336
168,74.29700940856935,5.31867663607811,0.07177594604582134
169,74.43963160300319,5.495135341141802,0.07396172988492591
170,74.57719485130131,5.499719864496499,0.07388161045476252
171,74.61998480636645,5.612428000199719,0.0752566251839152
172,74.95371392220866,8.130370007864562,0.1089570043327052
173,75.29958922726908,8.271777596295257,0.1103584754301722
174,75.3374706417796,4.516943463279901,0.059986296201973585
175,75.44691305390818,4.5092916804374825,0.05985456695078899
176,75.90160747848049,8.894112436399112,0.1178857036872048
177,76.0354010188583,5.756163127104576,0.07583717023027438
178,76.12718736782791,6.233140371583876,0.08197681985039752
179,76.29462521188398,6.082434207970334,0.07989831777934357
180,76.38306290642261,6.350133542458099,0.08323172864162195
181,76.56828699895402,5.4429330897388555,0.07125837695720454
182,76.64183357615089,5.51366168364305,0.07200973013424172
183,76.746363448498,5.265868368082154,0.06870749461967329
184,77.11257300901156,7.805772325635306,0.10170869308828341
185,77.25349969003436,5.618023281647446,0.07285482849837763
186,77.40056083018615,6.334370299998634,0.08199460639849256
187,77.51208429487326,5.017708884457136,0.06482781042710159
188,77.6147489170468,5.408510054110632,0.06977634653105799
189,77.81302406313914,5.748722798273502,0.07406740185953863
190,77.92034225031884,6.459856611900016,0.08301767846279884
191,78.15111235158838,6.933313274611624,0.08897950232725467
192,78.22971167651244,5.563587162032995,0.07119012122305127
193,78.38760706650578,8.106153029096536,0.1036198760722258
194,78.56981070166148,5.217020371728996,0.06655414761285039
195,78.72012905982498,5.597871418663422,0.07124710329151807
196,78.7911233595163,4.875172244968945,0.06193044019602361
197,78.8742441623843,4.848266017919006,0.061533150070607334
198,78.97490086967585,5.620268531404563,0.07125606832854804
199,79.15258984045767,5.53320747522681,0.07006286065937184
200,79.32588729503203,5.479703073361065,0.06922961187245037
201,79.40032199242155,5.753011953024653,0.07252376429929572
202,79.68038497230329,6.512143674022512,0.08201659024299508
203,79.76615512825934,5.249026804387192,0.06587602213775892
204,80.03381503865567,7.5728415564959795,0.09493802909654848
205,80.1385309013448,5.961820741549049,0.07449127270344529
206,80.2877527713905,6.012471171566351,0.07502597195050345
207,80.3907480582463,6.220990249504576,0.07748367633616962
208,80.51471985252601,5.766766750866506,0.0717342093480842
209,80.62243309962014,5.896914273054785,0.07324020109426556
210,80.71620272260486,6.167164244874462,0.07649439501839927
211,81.20412379903858,9.97997705530446,0.12364279684451963
212,81.3378103069261,5.7468682898607995,0.07077064588586525
213,81.37881603379462,5.647205229849078,0.06942902948250701
214,81.61890362245042,6.7920221564137835,0.08346179617045396
215,81.76566410470878,6.544549956179206,0.08018424244516582
216,81.88244050218626,5.7808894054212026,0.07070069654190235
217,82.0954239811508,6.909817941530474,0.08438705416135642
218,82.16466496002546,5.6638933301175465,0.06899158388427451
219,82.33985081640212,5.354358061380197,0.06516618870141647
220,82.59337099697944,7.1394622346882,0.08670725248942698
221,82.64020443182523,4.9056048816501105,0.05939465628329392
222,82.7283889440942,5.8456484377527635,0.07073613234546279
223,82.96702355503035,7.309300439466592,0.08835298901320562
