round,cpu_percent,ram_gb,gpu_temp,gpu_util,vram_gb
358,281.7,1.40,0,0,0.02
359,257.3,1.40,0,0,0.02
360,262.5,1.40,0,0,0.02
361,300.6,1.40,0,0,0.02
362,297.4,1.40,0,0,0.02
363,258.8,1.40,0,0,0.02
364,257.5,1.40,0,0,0.02
365,260.6,1.40,0,0,0.02
366,280.0,1.40,0,0,0.02
367,251.9,1.40,0,0,0.02
368,260.1,1.40,0,0,0.02
369,247.5,1.40,0,0,0.02
370,258.2,1.40,0,0,0.02
371,254.4,1.40,0,0,0.02
372,254.4,1.40,0,0,0.02
373,269.4,1.40,0,0,0.02
374,274.8,1.40,0,0,0.02
375,298.3,1.40,0,0,0.02
376,298.6,1.40,0,0,0.02
377,285.3,1.40,0,0,0.02
378,275.4,1.40,0,0,0.02
379,290.5,1.40,0,0,0.02
380,271.2,1.40,0,0,0.02
381,279.3,1.40,0,0,0.02
382,262.0,1.40,0,0,0.02
383,251.2,1.40,0,0,0.02
384,249.9,1.40,0,0,0.02
385,275.8,1.40,0,0,0.02
386,273.9,1.40,0,0,0.02
387,262.9,1.40,0,0,0.02
388,258.1,1.40,0,0,0.02
389,258.6,1.40,0,0,0.02
390,271.0,1.40,0,0,0.02
391,275.6,1.40,0,0,0.02
392,249.4,1.40,0,0,0.02
393,232.6,1.40,0,0,0.02
394,268.6,1.41,0,0,0.02
395,276.6,1.41,0,0,0.02
396,267.5,1.41,0,0,0.02
397,243.1,1.41,0,0,0.02
398,252.8,1.41,0,0,0.02
399,251.0,1.41,0,0,0.02
400,257.3,1.41,0,0,0.02
401,289.4,1.41,0,0,0.02
402,250.5,1.41,0,0,0.02
403,254.0,1.41,0,0,0.02
404,271.0,1.41,0,0,0.02
405,262.9,1.41,0,0,0.02
406,307.6,1.41,0,0,0.02
407,284.5,1.41,0,0,0.02
408,279.2,1.41,0,0,0.02
409,273.6,1.42,0,0,0.02
410,295.6,1.42,0,0,0.02
411,295.9,1.42,0,0,0.02
412,296.6,1.42,0,0,0.02
413,263.8,1.42,0,0,0.02
414,261.2,1.42,0,0,0.02
415,268.6,1.42,0,0,0.02
416,274.6,1.42,0,0,0.02
417,259.1,1.42,0,0,0.02
418,247.9,1.42,0,0,0.02
419,244.3,1.42,0,0,0.02
420,243.7,1.42,0,0,0.02
421,287.7,1.42,0,0,0.02
422,294.4,1.42,0,0,0.02
423,246.4,1.42,0,0,0.02
424,256.9,1.42,0,0,0.02
425,241.3,1.42,0,0,0.02
426,276.6,1.42,0,0,0.02
427,295.3,1.42,0,0,0.02
428,275.3,1.42,0,0,0.02
429,257.1,1.42,0,0,0.02
430,258.3,1.42,0,0,0.02
431,250.7,1.42,0,0,0.02
432,266.6,1.42,0,0,0.02
433,282.4,1.42,0,0,0.02
434,245.8,1.42,0,0,0.02
435,287.8,1.42,0,0,0.02
436,251.6,1.42,0,0,0.02
437,284.4,1.42,0,0,0.02
438,248.7,1.42,0,0,0.02
439,272.0,1.42,0,0,0.02
440,239.7,1.42,0,0,0.02
441,296.1,1.42,0,0,0.02
442,260.5,1.42,0,0,0.02
443,266.6,1.42,0,0,0.02
444,271.0,1.42,0,0,0.02
445,291.0,1.42,0,0,0.02
446,290.7,1.42,0,0,0.02
447,265.3,1.42,0,0,0.02
448,298.5,1.42,0,0,0.02
449,255.0,1.42,0,0,0.02
450,255.5,1.42,0,0,0.02
451,255.6,1.42,0,0,0.02
452,253.9,1.42,0,0,0.02
453,252.4,1.42,0,0,0.02
454,284.8,1.42,0,0,0.02
455,278.2,1.42,0,0,0.02
456,265.0,1.42,0,0,0.02
